Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_FTSE 250,Change %_FTSE 250,local risk covarience_FTSE 250,向量寬度_FTSE 250,Price_GBP_USD,Change %_GBP_USD,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
May 18 2011,5923.49,0.010700000000000001,0.12528597686892184,0.19498448347532604,0.16290099447210257,0.7336408555062521,0.535927333465485,0.4422103341799087,0.2198130329188824,-0.5739922023992554,1.016202536579164,1340.68,0.0088,4.418272816779544,-10.891255097893918,11887.54,0.0044,-0.8988730842201103,-0.003955041570568485,1.6168,-0.0048,81.73,0.0028000000000000004,3.184,0.0225,-0.489243893015502,0.03166911613814735,0.03825184079176247
May 19 2011,5955.99,0.0055000000000000005,0.12962291464089215,0.5108731852844028,0.16294766095444974,0.7396714978832033,0.4723520591229805,-0.46131181831414697,0.16580464621545626,-2.191634670900716,1.730322852586569,1343.6,0.0022,4.432859481988687,-19.59864337500403,11986.54,0.0083,2.0315286980229676,0.016861688193590633,1.6234,0.0040999999999999995,81.73,0.0,3.173,-0.0034999999999999996,-0.7207094106271474,0.03111032258551827,0.0463115498015603
May 20 2011,5948.49,-0.0013,0.12697324127547513,0.4512832694317915,0.143576657316974,-1.234654128587794,0.4656274935917754,-0.7630315239428974,0.15499793387902538,-2.103682195849008,1.3406506719061109,1333.27,-0.0077,4.461579425022689,-38.291438448943154,11992.21,0.0005,-1.5346367350135097,-0.0007673183675067549,1.6229,-0.0003,81.71,-0.0002,3.147,-0.008199999999999999,-0.7093923554055803,0.042974250596683555,0.056211189934522995
May 23 2011,5835.89,-0.0189,0.190058369981435,1.392249592637262,0.15857044657285854,0.20705230071580077,0.7228737719602348,1.3635436964403915,0.1342118219918032,-2.202321714040506,3.5658654104808973,1317.37,-0.011899999999999999,4.429955137888369,41.66088714213856,11795.67,-0.016399999999999998,2.51051879333292,-0.04117250821065988,1.6122,-0.0066,81.97,0.0032,3.129,-0.005699999999999999,-0.7079713152723637,-0.04622111689799274,0.017177428934774697
May 24 2011,5858.41,0.0039000000000000003,0.18079663713686714,0.9439236267108816,0.13751817028267474,-1.9661175993655169,0.5087183910996309,-0.30686944590477633,0.15001050478693698,-1.5759215988624007,1.2690521529576244,1316.28,-0.0008,4.450732366973592,-27.348651100297502,11858.76,0.0053,1.4841294100528706,0.007865885873280213,1.618,0.0036,82.05,0.0009,3.116,-0.0042,-0.10979790164637794,-0.04789472289849836,-0.017645513742349433
May 25 2011,5870.14,0.002,0.15732430200067635,0.012834112501842694,0.13801789243275284,-1.781621111663166,0.45667443483275943,-0.6110092618962579,0.15820252619633113,-1.2467478486389074,0.6357385867426495,1320.47,0.0032,4.445492892682151,6.918568617618803,11825.24,-0.0028000000000000004,-0.5013570824851854,0.0014037998309585193,1.6272,0.005699999999999999,82.03,-0.0002,3.132,0.0051,0.36392572156820696,-0.021853251041916405,-0.02148404204830917
May 26 2011,5880.99,0.0018,0.1485136357375982,-0.48272241333377647,0.13375245319934173,-1.9511457351282222,0.4018461844740204,-0.8792103980518625,0.17391312625665092,-0.8242489720537467,-0.05496142599811582,1325.69,0.004,4.436172860925254,12.355472899801498,11841.01,0.0013,0.17197154395221437,0.00022356300713787867,1.6399,0.0078000000000000005,81.14,-0.0109,3.059,-0.0233,0.7373004393293778,-0.008812757645844355,-0.02103235913465648
May 27 2011,5938.87,0.0098,0.1730445145042165,0.18261289214401993,0.139660915679445,-1.3317834911116249,0.2692236542434802,-1.2188857599526863,0.1801462947481245,-0.644440948821817,-0.5744448111308693,1331.1,0.0040999999999999995,4.461625723086169,-33.880304822395374,11958.8,0.009899999999999999,1.478253450482994,0.01463470915978164,1.6509,0.0067,80.8,-0.0042,3.072,0.0042,0.9473091840571213,-0.0389144236719631,-0.03581740103990519
May 31 2011,5989.99,0.0086,0.05950717603785269,-1.7272929912621662,0.14376442902412118,-0.9497938727111654,0.7750268646983073,1.5707840372094466,0.18192308796132362,-0.5778517643633186,2.148635801572765,1345.2,0.0106,4.452862027951234,11.788922695515794,12060.79,0.0085,-6.323411688168632,-0.05374899934943338,1.6451,-0.0013,81.36,0.006,3.059,-0.0008,0.23929107959114143,0.08545741062120835,0.001127333575618894
Jun 01 2011,5928.61,-0.0102,0.1261199429114999,-0.15275727302858688,0.14725953029654104,-0.651644050062304,0.704781219535427,0.8638731169179502,0.18130771991650305,-0.5716986290529988,1.435571745970949,1314.55,-0.022799999999999997,4.509992012475752,-75.10022115670563,12009.84,-0.0042,0.5725425674363082,-0.002404678783232494,1.633,-0.0074,80.94,-0.0051,2.944,-0.037599999999999995,-0.35376936877791054,0.015906790765674278,0.00912481943880547
Jun 02 2011,5847.92,-0.013600000000000001,0.17016998560263208,0.7464361813467973,0.14400964441387432,-0.8573504856962741,0.7379445486760241,0.7043892581005,0.1845401278162409,-0.4757461325078325,1.1801353906083325,1312.94,-0.0012,4.454064922997243,73.42891285991482,11963.03,-0.0039000000000000003,-1.3929882312424229,0.00543265410184545,1.6376,0.0028000000000000004,80.89,-0.0007000000000000001,3.031,0.0296,-0.8835564181151798,-0.04206806308533442,-0.007369128441462175
Jun 03 2011,5855.01,0.0012,0.16966277140256789,0.6130859658429028,0.13962755458719456,-1.1205359079184682,0.775797094621896,0.5697646110162763,0.19094720161359566,-0.3160619748735005,0.8858265858897768,1300.16,-0.0097,4.503299593896136,-64.01294971590414,11972.66,0.0008,0.24932791058014658,0.00019946232846411728,1.6429,0.0032,80.27,-0.0076,2.991,-0.0132,-1.4775443388619096,-0.04624378778369714,-0.01628189447288303
Jun 06 2011,5863.16,0.0014000000000000002,0.14519057820671427,0.24256793908815388,0.13469560419506524,-1.3625409106601425,0.72383759573499,-0.6246962723237584,0.19907745531535842,-0.11983735798969727,-0.504858914334061,1286.17,-0.0108,4.558619778100873,-71.15116131860668,11996.93,0.002,-0.44711421780180566,-0.0008942284356036113,1.6355,-0.0045000000000000005,80.12,-0.0019,2.997,0.002,-1.6781684693952106,-0.02180354812524718,-0.01074306075078621
Jun 07 2011,5864.65,0.0003,0.11367965517189087,-1.2320265805504291,0.13355346061448672,-1.300286403763492,0.40310241583472745,-1.7620661443513976,0.20503110173304298,0.03421811762311754,-1.7962842619745152,1284.94,-0.001,4.564143072828303,-7.097102327064022,12008.79,0.001,0.17466890090822787,0.00017466890090822788,1.6448,0.005699999999999999,80.19,0.0009,3.0,0.001,-0.683882096121975,0.01809390136171414,-0.013191030125455916
Jun 08 2011,5808.89,-0.0095,0.11143067800206553,-1.0643348016258338,0.12712591685742958,-1.6020273934433888,0.45633885667649904,-0.9306865621045832,0.20999558171029853,0.1829269796030878,-1.1136135417076711,1279.56,-0.0042,4.5397558535746665,31.204910268183085,11870.92,-0.0115,3.592699957002868,-0.041316049505532984,1.6395,-0.0032,79.87,-0.0039000000000000003,2.946,-0.018000000000000002,-0.15024431460825666,0.029741083542854443,-0.0008549721322540782
Jun 09 2011,5856.34,0.008199999999999999,0.10054592980324963,-0.9645653387061469,0.13013517061724297,-1.2580274204992972,0.4535077153944225,-0.6291474685890879,0.20527482124674418,0.1456010367833426,-0.7747485053724305,1289.0,0.0074,4.543320403413499,-4.5947047422550895,11911.62,0.0034000000000000002,-2.1511583453159067,-0.007313938374074083,1.6369,-0.0016,80.36,0.006,2.997,0.0173,-0.1009642690432977,0.046482410934391136,0.01892641822034319
Jun 10 2011,5769.3,-0.0149,0.1462480769104333,1.0892877363832867,0.138592248587073,-0.5289183617530798,0.3326950345027007,-0.9511999836492341,0.19276599514081472,-0.05936467147554487,-0.8918353121736892,1270.98,-0.013999999999999999,4.539253174715574,5.169366330488629,11799.0,-0.0095,1.1564259177036267,-0.010986046218184452,1.6235,-0.008199999999999999,80.33,-0.0003,2.973,-0.008,0.4290763381767675,-0.007018902608528443,0.0158101906830342
Jun 13 2011,5773.46,0.0007000000000000001,0.14503081051969616,1.0347753428234872,0.13863423022281932,-0.44922456450973564,0.3320376400615901,-1.0336274373613357,0.1761705294101642,-0.4021440960063292,-0.6314833413550065,1271.83,0.0007000000000000001,4.539490340690187,-0.301634801491673,11779.46,-0.0017000000000000001,-0.18738942251144425,0.0003185620182694552,1.638,0.0089,80.2,-0.0016,2.984,0.0037,0.8698037944977268,-0.013773745930429432,0.007870034507799717
Jun 14 2011,5803.13,0.0051,0.15561228743258038,0.985073839160888,0.14045212257862855,-0.21484593744918812,0.38416218778364547,-0.12348445954606403,0.16739055590300306,-0.6171758281731082,0.4936913686270442,1287.87,0.0126,4.505990511464667,43.14342506467074,11861.43,0.006999999999999999,-56.591180827276595,-0.39613826579093614,1.6378,-0.0001,80.51,0.0039000000000000003,3.099,0.0385,0.7133361534369688,-0.024074709769705938,-0.0002359788707304855
Jun 15 2011,5742.55,-0.0104,0.1584217030586403,0.7360070366582596,0.1402723036022961,-0.15147588471135248,0.37205395956210907,-0.057057333558524756,0.15521418073154308,-1.0767115394368163,1.0196542058782916,1265.42,-0.0174,4.538058510217951,-40.57948698238124,11763.43,-0.0083,0.6738867830216181,-0.0055932602990794306,1.6178,-0.012199999999999999,80.85,0.0042,2.967,-0.0426,0.5608871249202424,-0.031923493498594635,-0.014673551984874217
Jun 16 2011,5698.81,-0.0076,0.12982882576685356,-1.5323836498858385,0.13500404555341836,-0.6292312639721308,0.17817589982910012,-1.7162839674538821,0.13508497956007287,-1.7897478315468955,0.07346386409301342,1267.64,0.0018,4.495606008014894,53.814489892683014,11631.85,-0.011200000000000002,11.426578532220976,-0.12797767956087494,1.6162,-0.001,80.58,-0.0033,2.926,-0.0138,1.435956930270543,0.006862946067194842,-0.010336568903592247
Jun 17 2011,5714.94,0.0028000000000000004,0.10725224473175378,-1.5152947230451315,0.13337281818863594,-0.8135249360577015,0.33499623029384984,0.1780384577855821,0.10745868563454128,-2.4001801740978217,2.578218631883404,1271.5,0.003,4.4946441211167905,1.223039190937925,11661.78,0.0026,1.1877045234212649,0.0030880317608952884,1.6197,0.0022,80.05,-0.0067,2.944,0.0062,1.3876895208716569,0.04452156014115809,0.012544630571007104
Jun 20 2011,5693.39,-0.0038,0.10517026195650558,-1.0252043545224407,0.1334865090758731,-0.7213988923940979,0.4039342515235094,0.7610786792058833,0.10757810611135073,-2.0457950449529596,2.806873724158843,1278.36,0.0054,4.453667198598205,52.383258670859504,11537.84,-0.0106,-19.342842912246756,0.20503413486981562,1.6206,0.0006,80.21,0.002,2.956,0.0040999999999999995,0.6989887166307829,0.06210197251031935,0.03601516987755829
Jun 21 2011,5775.31,0.0144,0.15701485280061886,0.9880071540773679,0.1303816050958432,-1.2979980654144283,0.4093484575685314,0.7327590199554798,0.08052504294604822,-2.429458202945159,3.1622172229006384,1295.52,0.0134,4.457908793380264,-5.495070872054384,11654.92,0.0101,4.532214149332008,0.04577536290825328,1.6242,0.0022,80.25,0.0005,2.98,0.008100000000000001,0.2438064333624608,0.010138551497021614,0.03561582663476612
Jun 22 2011,5772.99,-0.0004,0.13322486254449653,0.31596771320274875,0.12935068490043072,-1.3477830731826244,0.33795321880753704,0.05432675240390185,0.08488306645332355,-1.9746280317716536,2.0289547841755553,1287.14,-0.006500000000000001,4.485129822707708,-35.03727568852628,11636.16,-0.0016,0.15425449632868618,-0.0002468071941258979,1.6074,-0.0103,80.37,0.0015,2.98,0.0,-0.061153186289835786,0.04563488212920333,0.05236153511365427
Jun 23 2011,5674.38,-0.0171,0.18079663713686714,1.356177905797135,0.14127176050361043,0.8363002417470691,0.5162619359913775,1.5719285604328275,0.08639788314249089,-1.6946542673396785,3.266582827772506,1283.5,-0.0028000000000000004,4.421020646669263,82.28412744534307,11453.72,-0.015700000000000002,3.984601181974102,-0.06255823855699341,1.601,-0.004,80.5,0.0015,2.914,-0.022099999999999998,-0.7549800620880803,-0.020173626328223893,0.023931238974594954
Jun 24 2011,5697.72,0.0040999999999999995,0.18266240992607105,0.9377580332302402,0.1422513997711168,0.9234252390808488,0.5228869138119403,1.0659398522259667,0.08778191095031662,-1.4713289340983287,2.5372687863242955,1268.45,-0.011699999999999999,4.491875911545587,-89.87636073237263,11528.25,0.006500000000000001,-2.063624227441348,-0.013413557478368763,1.596,-0.0031,80.43,-0.0008,2.871,-0.0148,-0.8734949665601575,-0.04259199875013392,-0.011703393696974623
Jun 27 2011,5722.34,0.0043,0.18266240992607102,0.702268015939249,0.1377005263147836,0.11880671335812719,0.34788920447435345,-0.8877192254312672,0.0873112819225173,-1.3226872735344235,0.43496804810315626,1280.1,0.0092,4.470228888368097,27.710354369504785,11549.06,0.0018,0.9934562520299548,0.0017882212536539186,1.5989,0.0018,80.77,0.0040999999999999995,2.932,0.0212,-0.1909532637708442,-0.06341272717312597,-0.0480225517138798
Jun 28 2011,5766.88,0.0078000000000000005,0.15642070195469654,-0.4881612119104354,0.13692470770079213,0.04168709152283146,0.34901660274048507,-0.6869089168845866,0.08362992292821282,-1.2534142396309405,0.5665053227463539,1296.67,0.0129,4.447453862586471,29.531692680260676,11606.38,0.005,8.77874793384587,0.04389373966922935,1.5998,0.0006,81.05,0.0036,3.034,0.0348,0.3069906657794771,-0.04808302568384368,-0.05881572802678753
Jun 29 2011,5855.95,0.0154,0.19175656442479355,0.973164283584119,0.14609050979660373,1.8337304203449925,0.21037626436114856,-1.3590872598951544,0.0817550744186131,-1.1617791933770365,-0.19730806651811794,1307.41,0.0083,4.4790463588315825,-41.304345515821296,11799.15,0.0166,3.91737053409051,0.06502835086590247,1.6065,0.0042,80.75,-0.0038,3.121,0.0287,0.5165890837149181,-0.09935013502650773,-0.08645331527541396
Jun 30 2011,5945.71,0.015300000000000001,0.089612967811584,-1.6973611636774892,0.14793516823257408,2.013900302088821,0.6641188158842068,1.3910067093283145,0.08743433014631967,-0.9511675735313174,2.3421742828596317,1320.64,0.0101,4.502142900411921,-30.502216672658506,11934.04,0.011399999999999999,-10.669996078444395,-0.12163795529426609,1.6048,-0.0011,80.71,-0.0005,3.16,0.0125,0.06363200202493369,0.0005128576676497187,-0.07049718532940945
Jul 01 2011,5989.76,0.0074,0.07989941176254045,-1.151644395497679,0.14974729766474829,2.0001802116766356,0.8294096747664759,1.3612667243059653,0.09840032843893855,-0.6620908768724978,2.0233576011784633,1339.67,0.0144,4.471071233960602,41.6257793948389,12040.28,0.0089,4.891685071363485,0.043535997135135014,1.6077,0.0018,80.83,0.0016,3.182,0.006999999999999999,-0.3877010164524982,0.017842052973168515,-0.04232894644022808
Jul 05 2011,6024.03,0.0011,0.10186066954423571,-0.1361936806989316,0.15019479456955045,1.558214334214717,0.754949082106232,0.38314279402695345,0.11447379647022339,-0.18723773635287433,0.5703805303798277,1337.88,-0.0013,4.50266840075343,-42.27321750878855,12145.42,0.0036,-2.1947978997591475,-0.00790127243913293,1.6062,-0.0016,81.08,0.0036,3.119,-0.0252,-1.012602860717158,0.011776995219386355,0.005299988492769289
Jul 06 2011,6002.92,-0.0034999999999999996,0.11210033006195833,1.3645270477257474,0.14588089049127134,0.8802370021489263,0.22911307000208359,-1.7245091825170065,0.10793378064116807,-0.24617239504873925,-1.4783367874682671,1339.22,0.001,4.482400203103299,27.143575657009023,12131.69,-0.0011,0.28290130538283714,-0.00031119143592112087,1.5998,-0.004,80.88,-0.0025,3.11,-0.0029,-0.27151290087584334,0.009980839448340162,0.029674740112012765
Jul 07 2011,6054.55,0.0086,0.07820994821632347,-0.7532685662356862,0.1461248914276306,0.8320139017101437,0.25111719222568846,-1.05470055022612,0.10359112350091144,-0.26513863539275084,-0.7895619148333691,1353.22,0.0105,4.474180103752531,11.123602843445951,12167.81,0.003,-1.8235651153454793,-0.005470695346036438,1.5972,-0.0016,81.27,0.0048,3.138,0.009000000000000001,0.21281183826995287,0.05125394532971185,0.03933806806680171
Jul 08 2011,5990.58,-0.0106,0.11797760804491676,1.0886483991394353,0.1403302525810941,-0.0694756730288847,0.295080410168519,-0.6000714960011956,0.10330641930519398,-0.17103580303586907,-0.4290356929653265,1343.8,-0.006999999999999999,4.457940169668105,21.8232234226507,12074.26,-0.0077,-1.4301530408631236,0.011012178414646051,1.6059,0.0054,80.64,-0.0077,3.03,-0.0344,0.5586945445042107,0.011306174202441552,0.03154231751164943
Jul 11 2011,5929.16,-0.0103,0.12863543835195654,1.0902165380941502,0.1468681212946893,0.8565826920378236,0.3040112817311147,-0.2867731655606767,0.10515355694391815,0.02082945889338313,-0.30760262445405984,1319.49,-0.0181,4.493524013065654,-46.95252552463171,11880.06,-0.0161,1.7337329946144973,-0.027913101213293406,1.5909,-0.009300000000000001,80.34,-0.0037,2.924,-0.035,0.7262620550385965,0.0021746009738665417,0.023053240481945
Jul 12 2011,5868.96,-0.0102,0.13126499914295517,0.8282095043249844,0.1516637405925566,1.4114498135183104,0.33786772164156004,1.255560442363436,0.11144701407598163,0.5103527685158175,0.7452076738476184,1313.64,-0.0044,4.467708047866995,33.91288452356639,11778.02,-0.0086,-19.698540647265766,0.1694074495664856,1.5916,0.0004,79.46,-0.0111,2.877,-0.0161,0.31171030536940225,0.0041381331376425246,0.02176546751697571
Jul 13 2011,5904.19,0.006,0.1543178537953403,1.1564793499682748,0.14699528563868977,0.6901676718465245,0.44249946899889553,1.615518694067715,0.11280771899423239,0.9136162396920454,0.7019024543756697,1317.72,0.0031,4.4806104483501805,-17.00175116470291,11841.47,0.0054,0.41146544426372744,0.0022219133990241282,1.6126,0.0132,78.86,-0.0075,2.884,0.0024,-0.3449154809107907,-0.01484817002953559,0.017388514255506318
Jul 14 2011,5846.95,-0.0097,0.11512356839500773,-0.9260357802757311,0.14888036454606232,0.8640184985766894,0.24582808706242315,-1.0787841140515733,0.11199639144017974,1.112434623623519,-2.1912187376750922,1308.87,-0.0067,4.4671739744970855,17.586597532100313,11766.56,-0.0063,-4.895114265706023,0.030839219873947946,1.6147,0.0013,79.01,0.0018,2.953,0.0239,0.04335942214042862,0.034957831942343726,0.020617506791316215
Jul 15 2011,5843.66,-0.0006,0.11707705155153172,-0.7796342158370971,0.14891822128799062,0.7858585134946888,0.24854712443028698,-0.831996185137067,0.10819903134754175,0.7923988308878536,-1.6243950160249205,1316.14,0.005600000000000001,4.439998784323856,35.76635479459492,11746.78,-0.0017000000000000001,2.4700779122599936,-0.004199132450841989,1.6136,-0.0007000000000000001,79.14,0.0016,2.908,-0.0152,0.0560229868837456,0.043314254782406664,0.031107524086580157
Jul 18 2011,5752.81,-0.0155,0.13626672374428037,0.3421707147312669,0.15948234583043647,2.0144822805801286,0.25315486099746126,-0.6119001623275737,0.11521364797876404,1.2971079070315146,-1.9090080693590883,1305.44,-0.008100000000000001,4.406797708052458,43.34201300773384,11527.78,-0.018600000000000002,3.630348353530109,-0.06752447937566003,1.6052,-0.0052,79.04,-0.0011,2.92,0.0040999999999999995,0.574704860318993,0.011644938798923449,0.017101623217380818
Jul 19 2011,5789.99,0.006500000000000001,0.1542304639168281,0.9854382704483912,0.1527077456416254,1.0195636860007102,0.30329106665041067,0.055219342353947334,0.10478166800776534,0.38796160435605537,-0.33274226200210805,1326.73,0.0163,4.364105733645881,56.64072320443756,11592.41,0.005600000000000001,1.096954523292889,0.006142945330440179,1.6134,0.0051,79.18,0.0017000000000000001,2.878,-0.0144,1.0707544387391215,-0.020786586552112046,-0.001959254915881531
Jul 20 2011,5853.82,0.011000000000000001,0.17465061122137537,1.3906481122115593,0.1574414417456451,1.7287254170983788,0.40159685598113826,1.6724176392514718,0.0923688233508255,-0.7237325652191057,2.3961502044705774,1325.84,-0.0007000000000000001,4.415178302057564,-67.71405410294483,11690.0,0.0084,6.422120860320215,0.0539458152266898,1.6155,0.0013,78.82,-0.0046,2.931,0.0184,0.8554416604718149,-0.05089828561843676,-0.015717358162866013
Jul 21 2011,5899.89,0.0079,0.16818215125274144,0.7668449574477931,0.14435616480008556,-0.5592131750266082,0.3747048344038219,0.83850683737907,0.09028787482175413,-0.9426359514995247,1.7811427888785947,1343.8,0.013500000000000002,4.390452448280994,33.22660230495421,11718.02,0.0024,0.2468826925635869,0.0005925184621526085,1.6313,0.0098,78.56,-0.0033,3.014,0.028300000000000002,0.2989832489847658,-0.0559196390029557,-0.03781888808756563
Jul 22 2011,5935.02,0.006,0.16862658153446627,0.5338707348451762,0.14488283651209158,-0.49843345959609264,0.24487377265689567,-1.0006030505563535,0.08871425507487457,-1.093557813645847,0.09295476308949358,1345.02,0.0009,4.412588660391667,-29.773648013097954,11820.33,0.0087,-14.110942164898741,-0.12276519683461905,1.6303,-0.0006,78.54,-0.0002,2.964,-0.0166,0.20870282309685373,-0.06886664684276948,-0.06063137164224151
Jul 25 2011,5925.26,-0.0016,0.07386850479060744,-1.760278888439594,0.14519441485561055,-0.556774198640312,0.6677343561381345,1.6563822080817656,0.08121800533728456,-1.672280520828531,3.3286627289102966,1337.43,-0.005600000000000001,4.430332802464428,-23.73154793237245,11786.19,-0.0029,1.6836547688437653,-0.004882598829646919,1.6275,-0.0017000000000000001,78.31,-0.003,3.004,0.013500000000000002,-0.8200979063283054,0.03216016606417604,-0.04188299168842022
Jul 26 2011,5929.73,0.0008,0.0818915380243893,-1.0134914146634402,0.14346079310353307,-1.0799481809503686,0.8074740491614911,1.335126134445101,0.07215933163201177,-2.195207994675505,3.530334129120606,1331.94,-0.0040999999999999995,4.451949787527966,-28.79252708552849,11788.92,0.0002,0.02696105344065518,5.3922106881310365e-06,1.6416,0.0087,77.99,-0.004,2.955,-0.0163,-1.5464465222397068,0.02651413807281379,-0.025038201267512883
Jul 27 2011,5856.58,-0.0123,0.12619285241248812,0.053789558534942536,0.14136474547481023,-1.414064089506311,0.7202543224287183,0.6527526930986952,0.07598743590011761,-1.8000953416597254,2.4528480347584205,1304.89,-0.0203,4.488179080228984,-47.2752417526317,11650.34,-0.0118,2.3407219451126893,-0.027620518952329733,1.6333,-0.0051,77.94,-0.0007000000000000001,2.982,0.0091,-1.4863111140901994,-0.01328774686503667,-0.010847220055487064
Jul 28 2011,5873.21,0.0028000000000000004,0.11073308448697709,-0.0402697256943365,0.1299788614392841,-2.7489160589426502,0.6029073362968159,-0.026494268625532173,0.09965529230494509,-0.0484876383448016,0.021993369719269424,1300.67,-0.0032,4.515526613207039,-35.57011571856674,11615.57,-0.003,-1.1954601222073058,0.0035863803666219174,1.6374,0.0025,77.83,-0.0015,2.955,-0.0091,-0.9793461138807984,0.017045763966841,0.01551633620403245
Jul 29 2011,5815.19,-0.009899999999999999,0.10611369374402162,0.2955136759419776,0.13039744790851013,-2.179717986807773,0.3413134696245553,-1.6206120454152004,0.11558408637886462,1.0885699604462071,-2.7091820058614076,1292.28,-0.006500000000000001,4.499945832172594,20.134731715193084,11552.06,-0.0055000000000000005,-1.920810052815154,0.010564455290483348,1.6421,0.0029,76.76,-0.0137,2.792,-0.0552,-0.1873432075795625,0.0689257862051617,0.0752795452574866
Aug 01 2011,5774.43,-0.006999999999999999,0.10521218560604095,-0.051331967906080786,0.12976467972935912,-1.913914002494287,0.25249960273617333,-1.2193390686346897,0.1283929017783856,1.8024949989808448,-3.0218340676155346,1286.94,-0.0040999999999999995,4.486945778357965,16.730289256198375,11426.09,-0.0109,1.4608266758944375,-0.01592301076724937,1.6298,-0.0075,77.57,0.0105,2.753,-0.013999999999999999,0.8911392644791951,0.12438339054104033,0.12356690529229788
Aug 02 2011,5718.39,-0.0097,0.09377656423648724,-1.246144927956018,0.1319593609690817,-1.4527680648030485,0.18635870202682567,-1.0167101530207527,0.135203661191495,1.9843983273073167,-3.001108480328069,1254.05,-0.0256,4.559937801523065,-91.5356466501944,11188.64,-0.0208,49.39063128827144,-1.027325130796046,1.6291,-0.0004,77.3,-0.0034999999999999996,2.613,-0.0509,1.771513459046145,0.21334423167503497,0.1987151198143192
Aug 03 2011,5584.51,-0.023399999999999997,0.14868999966372998,1.7076856015358621,0.1513160957800103,0.775504296215871,0.33265349466892513,-0.06623521230654382,0.13738804267690946,1.8341367965303836,-1.9003720088369274,1260.34,0.005,4.430955139089453,162.5620087715797,10994.59,-0.0173,-2.0425049572075644,0.03533533575969086,1.6433,0.0087,77.14,-0.0021,2.615,0.0008,2.0222782688014336,0.2261664112064618,0.2619513053227404
Aug 04 2011,5393.14,-0.034300000000000004,0.18510179901881033,1.4979054066012563,0.1795770108953405,2.853261190281861,0.6074973931319487,1.6433296264168709,0.18526917261302606,3.018722088239847,-1.375392461822976,1200.07,-0.0478,4.494021182097711,-75.68366623292059,10573.44,-0.0383,3.9270887786527036,-0.15040750022239854,1.6268,-0.01,79.08,0.025099999999999997,2.407,-0.0795,1.1460233559664776,0.271164677192512,0.3284876277575043
Aug 05 2011,5068.95,-0.0601,0.34241685122084764,1.6677340618951682,0.26372039260111113,3.8853163794819348,1.593199693893596,1.7193934912321323,0.4546394823016951,4.03744011039109,-2.3180466191589577,1199.38,-0.0006,4.2263085927729325,321.0891253843538,10330.08,-0.023,-3.114266485398374,0.0716281291641626,1.6392,0.0076,78.47,-0.0077,2.563,0.06480000000000001,-0.1402537233656469,0.1267791136814881,0.2941564849531525
Aug 08 2011,5077.5,0.0017000000000000001,0.37799266659553077,1.194630104977179,0.26587217981579037,2.814260047978352,1.9719332116763773,1.297352014942643,0.6062411497763057,3.385613768256017,-2.0882617533133736,1119.46,-0.0666,4.535668983259786,-346.3165827344128,9901.71,-0.0415,9.166534949945058,-0.3804112004227199,1.6315,-0.004699999999999999,77.68,-0.0101,2.316,-0.0964,-1.1108716857643695,0.09618380444586067,0.24458089489431023
Aug 09 2011,5164.92,0.0172,0.4814026630586915,1.2591509925246722,0.2797200758653287,2.457043426747419,2.1972256603230527,1.0333245323481444,0.7424806566649863,2.977844655904309,-1.9445201235561644,1172.53,0.047400000000000005,4.404936334251576,153.2879529415968,10059.1,0.0159,0.0,0.0,1.6315,0.0,77.14,-0.0068000000000000005,2.275,-0.0177,-1.8357974040075966,-0.022947577662353114,0.1513342894848163
Aug 10 2011,5007.16,-0.0305,0.4873680744570782,0.9104963261633674,0.2884576577520338,2.156369075758714,1.9616414007912326,0.46860093106466005,0.8582620541164946,2.658792050407297,-2.190191119342637,1120.76,-0.044199999999999996,4.467646953852743,-70.28355402420402,9890.96,-0.0167,1.5068719315415406,-0.025164761256743728,1.6133,-0.011200000000000002,76.82,-0.0042,2.095,-0.0791,-1.7313806161464858,-0.07260382752698386,0.03990783605990267
Aug 11 2011,5168.24,0.0322,0.5921521257244629,1.3734834600891643,0.32167986832285683,2.2326537785247216,1.570545168403772,-1.068121042715506,1.0037206229169182,2.5024446365941704,-3.5705656793096763,1172.64,0.0463,4.407354345749761,70.70152396588128,10119.89,0.0231,3.370853860588306,0.07786672417958986,1.6242,0.0068000000000000005,76.94,0.0016,2.333,0.11359999999999999,-1.1931160130886522,-0.21029244258727003,-0.0744067930741294
Aug 12 2011,5320.03,0.0294,0.4070642946759148,-0.7456061492738519,0.3450615212881381,2.1317588682337316,1.3228293365360313,-1.3719863687811582,1.1523108893459695,2.3674578854503534,-3.7394442542315116,1178.81,0.0053,4.513051297494932,-124.59662368672434,10432.05,0.0308,13.530259792339322,0.41673200160405116,1.6278,0.0022,76.68,-0.0033,2.26,-0.0313,-0.43748679186917805,-0.04279231430488334,-0.10492398453130419
