Date,Price,Change %,vol 5D,vol 5D standardize,vol 20D,vol 20D standardize,vol2 5D,vol2 5D standardize,vol2 20D,vol2 20D standardize,vol2 5D sta - vol2 20D sta,Price_S&P 500,Change %_S&P 500,a1_S&P 500,動能差input_S&P 500,Price_FTSE Italia Mid Cap,Change %_FTSE Italia Mid Cap,local risk covarience_FTSE Italia Mid Cap,向量寬度_FTSE Italia Mid Cap,Price_EUR_USD,Change %_EUR_USD,Price_USD_JPY,Change %_USD_JPY,Price_United States 10-Year Bond Yield,Change %_United States 10-Year Bond Yield,label 1 N+1到N+5天短期(5D)vol2 的標準化平均減 N到N-4短期(5D)vol2 的標準化平均,label 2 第N+1到N+5天的平均短期(5D)波動性 減 第N天的短期(5D)波動性 大於或小於零,label 3 第N+1到N+5天的平均短期(5D)波動性 減 第N到N-4天的平均短期(5D)波動性 大於或小於零 Ken
Sep 01 2011,15670.82,0.0069,0.26626003079696353,0.6544731069544513,0.48292606527947507,0.7806332396236356,0.35916609752080425,-1.1472175052521447,0.5949410757052034,-0.8298920331718375,-0.31732547208030726,1204.42,-0.011899999999999999,13.01109247604656,-292.37785673850703,20486.63,0.0008,-0.09767409281077538,-7.81392742486203e-05,1.4259,-0.0083,76.89,0.0016,2.132,-0.045700000000000005,0.3506508776140159,0.26020336393989013,0.27501103884456346
Sep 02 2011,15060.79,-0.038900000000000004,0.4300576752018268,1.737939622594166,0.4642953339824716,0.212293888001102,1.264306944993469,-0.018560112826700247,0.5643854484081271,-1.0985144640417166,1.0799543512150163,1173.97,-0.0253,12.82893941071748,213.8422341043788,19962.04,-0.0256,6.912936447822606,-0.17697117306425872,1.4205,-0.0038,76.81,-0.001,1.994,-0.0647,0.3527303506871825,0.13410608917646638,0.2725222941586467
Sep 06 2011,14049.71,-0.019799999999999998,0.5156520571082792,0.9239031770226055,0.4869773924288911,0.7275676837218628,1.9512553510495239,0.9712271012452172,0.4418529751549993,-1.9284561824377793,2.8996832836829967,1165.24,-0.0074,12.05735299165837,899.0833589444374,18835.79,-0.0095,1.4615677180885611,-0.01388489332184133,1.4,-0.006500000000000001,77.53,0.0078000000000000005,1.982,-0.003,-0.5906129570914401,0.0844957035966113,0.1980596032267961
Sep 07 2011,14645.96,0.0424,0.5842192020123954,0.9883179559596934,0.5156900586898869,2.042706272612164,1.9491036039960368,0.6436025118790789,0.3264866572243203,-2.386470357045574,3.0300728689246528,1198.62,0.0286,12.21901853798535,-193.77555713844595,19412.16,0.030600000000000002,4.31501660198617,0.13203950802077682,1.4097,0.0069,77.35,-0.0023,2.041,0.0298,-1.3427261563529749,0.011146601194061412,0.13249424271268934
Sep 08 2011,14747.6,0.0069,0.5842192020123954,0.9089145763850544,0.4641957200646252,-0.7821372735492003,1.0087251769815766,-1.353584589870869,0.2432273360797991,-2.4057062891236325,1.0521216992527636,1185.9,-0.0106,12.435787165865587,-257.0659158031722,19351.9,-0.0031,0.20105695288377634,-0.0006232765539397067,1.3882,-0.015300000000000001,77.56,0.0027,1.977,-0.031400000000000004,-1.0589425142255717,0.02133977335091486,0.0790955806264565
Sep 09 2011,14020.18,-0.0493,0.618559523409025,1.1990451287221227,0.48211827299729554,0.3002103526460153,0.7201613049808622,-1.3181147374509596,0.20328270535840035,-2.178879168239222,0.8607644307882623,1154.23,-0.026699999999999998,12.146781837242145,333.5786204570377,18831.06,-0.0269,1.6490057536967873,-0.04435825477444358,1.3653,-0.0165,77.59,0.0003,1.915,-0.031400000000000004,-0.20875508128045087,-0.039939286198775736,0.014456472831955836
Sep 12 2011,13474.14,-0.038900000000000004,0.5882127472267156,0.2656488925566925,0.45768499762678655,-1.4250450637063872,0.5999770832991442,-0.978729981512647,0.21402575475808747,-1.818749907839907,0.84001992632726,1162.27,0.006999999999999999,11.592951723781908,643.7001259714289,18380.92,-0.0239,-16.742263771345606,0.40014010413516,1.3673,0.0015,77.19,-0.0051,1.948,0.0172,0.6677375106226694,-0.03905551897763593,-0.029015318104682386
Sep 13 2011,13769.44,0.0219,0.6255281288639225,1.256115826246388,0.46963751172691975,-0.5079459689854569,0.3207513555468366,-0.9565910047330368,0.2155720060726662,-1.5848739560287846,0.6282829512957477,1172.87,0.0091,11.739954129613684,-172.41471172791535,18509.2,0.006999999999999999,9.483150217188411,0.06638205152031887,1.3683,0.0007000000000000001,76.95,-0.0032,1.992,0.0226,1.4374809629261922,-0.11422690380964706,-0.08884653565061518
Sep 14 2011,14140.08,0.0269,0.5603094145202274,-1.312854153064399,0.47984694401883043,0.21719457955214977,0.42388784517132383,-0.7093828631029913,0.2153356276040367,-1.4076719255998065,0.6982890624968152,1188.68,0.013500000000000002,11.895615304371235,-185.03132521080443,18800.21,0.015700000000000002,3.324858530503119,0.052200278928898974,1.3747,0.004699999999999999,76.72,-0.0029,1.992,0.0,1.9862018507507733,-0.0749305984918735,-0.10998698717810312
Sep 15 2011,14642.72,0.0355,0.6351850627966624,0.9619695190166676,0.45268243452371315,-1.5728647881111253,0.4888923699908643,-0.14103346385257706,0.22543656408621263,-1.2302649878371217,1.0892315239845447,1209.11,0.0172,12.110329085029486,-259.6125793316969,19255.75,0.0242,2.506234281363192,0.060650869608989244,1.3878,0.0095,76.72,0.0,2.083,0.045700000000000005,1.4546047051419149,-0.19872661423839,-0.16910052680503806
Sep 16 2011,14547.38,-0.006500000000000001,0.4838658326437195,-1.5574566397857281,0.4445094570067336,-1.9522587413387502,0.9657922424557437,1.6332678026503848,0.24282215286885345,-1.0532543762567337,2.6865221789071185,1216.01,0.005699999999999999,11.963207539411682,178.90127068670517,19705.61,0.023399999999999997,-4.03898257321723,-0.09451219221328316,1.38,-0.005600000000000001,76.8,0.001,2.057,-0.0125,0.28499284587067064,-0.05532510035929672,-0.15007950492582656
Sep 19 2011,14086.72,-0.0317,0.4408977024208677,-1.2640387782267417,0.4531216776284734,-1.2779723071775586,1.3595838387032977,1.4768273864413883,0.25386297036273736,-0.9169764945902723,2.3938038810316606,1204.09,-0.0098,11.699059040437177,318.05856613021206,19409.6,-0.015,1.8148333814195412,-0.027222500721293116,1.3685,-0.0083,76.68,-0.0015,1.956,-0.049100000000000005,-0.5935361831833208,-0.000592999375515546,-0.10885252520372773
Sep 20 2011,14356.13,0.0191,0.4362481128899012,-0.8800693186798387,0.4581985831262984,-0.913907182535998,1.3537924731172906,0.9643081508063226,0.2588601631000973,-0.8136637242822701,1.7779718750885927,1202.09,-0.0017000000000000001,11.942641565939322,-292.8081180808731,19419.5,0.0005,0.3327274131672277,0.00016636370658361385,1.3706,0.0015,76.4,-0.0037,1.937,-0.0097,-0.9707244155190615,0.03740024500204353,-0.03765286716233085
Sep 21 2011,14119.76,-0.0165,0.43069736939061976,-0.6332390710177592,0.45539341372395575,-0.9922158972579062,1.3707951617720382,0.6812362010378437,0.26571059007775427,-0.7088906576864407,1.3901268587242843,1166.76,-0.0294,12.101683293907916,-185.56352652463647,19389.54,-0.0015,0.14972629572439122,-0.00022458944358658684,1.3566,-0.0102,76.63,0.003,1.856,-0.0418,-1.147788549837774,0.07272768847309996,0.01804624183536563
Sep 22 2011,13481.59,-0.0452,0.39058322544625496,-1.3824146072960735,0.47986039779129624,0.4502671022258642,0.5267931822482821,-1.5864680658785764,0.2670885230578417,-0.6303737030161212,-0.9560943628624552,1129.56,-0.0319,11.935257976557244,187.98738146662436,18509.95,-0.0454,6.034124023147809,-0.27394923065091054,1.346,-0.0078000000000000005,76.26,-0.0048,1.72,-0.0733,-0.3067205388001557,0.09899110862402966,0.05311588551201202
Sep 23 2011,13664.91,0.013600000000000001,0.4442772512744716,0.7210625727944996,0.48376168774130496,0.6383872594380002,0.34644634726905854,-1.2634089536044923,0.27013914937228606,-0.5434333534011884,-0.719975600203304,1136.43,0.0060999999999999995,12.02441857395528,-101.32477770105106,18479.23,-0.0017000000000000001,-0.590504440305218,0.0010038575485188707,1.3498,0.0028000000000000004,76.6,0.0044,1.83,0.064,0.7098234854657428,0.03932012577046523,0.05505664476051386
Sep 26 2011,14118.98,0.0332,0.4997175562255143,1.518094670800125,0.4924630606505052,1.1086186694464166,0.6212720611659313,-0.46026039087453346,0.2753624524994058,-0.4391034267453349,-0.02115696412919854,1162.95,0.0233,12.140659529644438,-135.18241941870474,18756.8,0.015,4.770711472766211,0.07156067209149317,1.354,0.0031,76.44,-0.002,1.904,0.0404,1.3610951708515517,-0.03017101320579152,0.029241839974370465
Sep 27 2011,14811.16,0.049,0.6029663871228644,1.5737169030902274,0.526009650201651,2.3857434515029463,1.3044659228485567,0.999266144666979,0.3323284429044579,0.01833009534131941,0.9809360493256596,1175.38,0.010700000000000001,12.601167282070477,-541.2716020465195,19409.18,0.0348,8.78564140188405,0.3057403207855649,1.3592,0.0038,76.7,0.0034000000000000002,1.98,0.039900000000000005,1.2294291719884756,-0.19758841204684974,-0.06827038281593023
Sep 28 2011,14741.22,-0.004699999999999999,0.5795808692494948,0.8520648732302843,0.5134541184852583,1.5897963966806195,1.4188309656885438,1.1865345935851164,0.35759070785165625,0.3540504347766079,0.8324841588085085,1151.06,-0.0207,12.806647785519434,-236.5203882999558,19588.43,0.0092,-2.47840536479958,-0.022801329356156134,1.3542,-0.0037,76.54,-0.0021,1.987,0.0034999999999999996,0.5351055653196334,-0.2020398936403276,-0.1258840822545526
Sep 29 2011,15046.02,0.0207,0.3213296064790792,-1.483903657734082,0.5190117260616312,1.625291489268271,1.7998488228697622,1.1734373872835153,0.3864405879610696,0.7940091525636149,0.3794282347199004,1160.4,0.008100000000000001,12.966235780765253,-185.1859096832486,19585.97,-0.0001,-0.03283476739883482,3.283476739883482e-06,1.3594,0.0038,76.73,0.0025,2.002,0.0075,-0.44061041446611904,0.09020816426324119,-0.07803656332796438
Sep 30 2011,14836.33,-0.0139,0.4143924661477329,-0.5910320837566395,0.5024599101054311,0.8583571821768945,1.8587720237581333,0.9226344114701228,0.3903205796886412,1.0970227841708637,-0.17438837270074092,1131.42,-0.025,13.113017270332856,-166.07151292657727,19160.02,-0.0217,1.4307051821368815,-0.03104630245237033,1.3386,-0.015300000000000001,77.05,0.0042,1.917,-0.0425,-1.1639077992612226,0.007362645858319972,-0.061842265038884126
Oct 03 2011,14642.52,-0.0131,0.42946338609944384,-0.33718673246548847,0.47248315057676643,-0.3253202091945698,1.8870860819108382,0.8590102587385902,0.3901215712313305,1.4174285430388016,-0.5584182843002115,1099.23,-0.0285,13.320706312600638,-228.29802593201566,18865.32,-0.0154,0.948001497610601,-0.014599223063203257,1.3169,-0.016200000000000003,76.62,-0.005600000000000001,1.749,-0.0876,-1.6378140444344895,-0.004190796185352563,-0.04427395310563165
Oct 04 2011,14243.97,-0.027200000000000002,0.2821235474043242,-1.068111170849933,0.47760596267105726,-0.09796418713920077,1.8318349578578146,0.375894144212254,0.389468535585668,1.5565754890705865,-1.1806813448583324,1123.95,0.0225,12.673134925930867,727.837860047488,18434.4,-0.022799999999999997,-1.8235906782970772,0.041577867465173356,1.334,0.013000000000000001,76.83,0.0028000000000000004,1.817,0.038900000000000004,-1.7152463781073477,0.14680149141709486,0.023547063745404218
Oct 05 2011,14805.48,0.0394,0.4403958719152576,0.8829861783436089,0.4742731711177697,-0.1588953132016609,1.1300183064289349,-1.7797850472118222,0.36619556413566273,1.1442526387242236,-2.924037685936046,1144.03,0.0179,12.941513771492007,-307.0334506873096,19000.98,0.030699999999999998,49.75210383885994,1.527389587853,1.3348,0.0006,76.79,-0.0006,1.891,0.0407,-0.4267521921084702,-0.04444008096632396,0.018414815339766244
Oct 06 2011,15331.53,0.0355,0.49131358214484555,1.0240618424077867,0.4896404124188323,0.45401736513107765,1.2366457700242524,-0.945237058483155,0.36466564570160315,1.0151509471786857,-1.9603880056618408,1164.97,0.0183,13.160450483703443,-255.05470162495658,19553.42,0.0291,4.51776654245993,0.13146700638558398,1.3432,0.0063,76.69,-0.0013,1.992,0.053399999999999996,0.34340711054489226,-0.10002647704600276,-0.020250665643477772
Oct 07 2011,15529.0,0.0129,0.46547917246639503,0.5356349796518038,0.45078806783816183,-1.127664449283923,1.2958413249622154,-0.50780914743078,0.37806435674743544,1.0990868747714293,-1.6068960222022093,1155.46,-0.008199999999999999,13.43966904955602,-322.6258841000199,19432.01,-0.0062,1.5196121993836507,-0.009421595636178634,1.3377,-0.0040999999999999995,76.73,0.0006,2.075,0.0417,0.8861793032137363,-0.07047932703401133,-0.02675526657366939
Oct 10 2011,16098.16,0.036699999999999997,0.4470507756396357,0.26423225344220824,0.4314905856141988,-1.7501517228892962,1.3083867548796988,-0.19125031751462102,0.40675136259533334,1.3701982396607604,-1.5614485571753813,1194.89,0.0341,13.472503745114611,-39.23384937600531,19822.55,0.020099999999999996,1.0104951710365968,0.02031095293783559,1.3643,0.0199,76.67,-0.0009,2.07,-0.0026,1.2620892446493939,-0.049171442145924116,-0.027393256420379875
Oct 11 2011,16036.14,-0.0039000000000000003,0.30038579194096354,-1.7249707530498044,0.43120102870690685,-1.5700405439518297,1.1829170333094976,-0.6346395246067624,0.4369092005145934,1.6160661863581125,-2.250705710964875,1195.54,0.0005,13.41330277531492,70.77712743432312,19703.3,-0.006,-41.291718899884266,0.2477503133993056,1.3645,0.0001,76.71,0.0005,2.159,0.0432,1.262757294204799,0.12991189743416742,0.0013726505537117184
Oct 12 2011,16505.98,0.029300000000000003,0.2755496325528304,-1.2015324057722947,0.43267860297648675,-1.3571713932117595,1.5907923077546027,1.6963662419856271,0.46056871486406764,1.7418158350695456,-0.045449593083918494,1207.25,0.0098,13.67237937461172,-312.77022450106233,20033.96,0.0168,1.6024935504583644,0.02692189164770052,1.3787,0.0104,77.1,0.0052,2.212,0.0245,-0.12505332387080847,0.18540837690109668,0.06500221850499327
Oct 13 2011,15894.39,-0.0371,0.46797015289439126,0.8066031025877584,0.4481901372831566,-0.8099129156910996,1.5091755059503515,0.786885009016987,0.46334248211915713,1.6045320635855573,-0.8176470545685703,1203.66,-0.003,13.20504959872389,562.5061580451438,19732.78,-0.015,19.114735987527645,-0.2867210398129147,1.3776,-0.0008,76.9,-0.0026,2.182,-0.013600000000000001,-0.8387418521989461,-0.014117461229753492,0.0625655865657948
Oct 14 2011,16289.65,0.024900000000000002,0.48404287413409974,0.8996678346741989,0.4518317875166889,-0.705339210179207,1.5711512683836735,0.775608257012537,0.4583178850353895,1.393165603967302,-0.6175573469547649,1224.58,0.0174,13.302234235411325,-119.01036239469795,19966.65,0.011899999999999999,1.6093241371075557,0.01915095723157991,1.3877,0.0073,77.21,0.004,2.251,0.0316,-1.4142209679499138,-0.03796600287410318,0.0510770258276127
Oct 17 2011,15914.6,-0.023,0.461448215946275,0.6290602088917375,0.44316334792869366,-0.9738680486652416,1.6041782810083174,0.6380388134104563,0.46512729207398557,1.3536850020203808,-0.7156461886099245,1200.86,-0.0194,13.252668920606899,59.52100393604087,19715.75,-0.0126,1.2953989313864256,-0.016322026535468964,1.3742,-0.0097,76.84,-0.0048,2.155,-0.0426,-1.7877180346062822,-0.026779973045104877,0.03678890940745838
Oct 18 2011,15970.14,0.0034999999999999996,0.4624775713480601,0.3699776822173124,0.44072652422777403,-1.0040434884819178,1.3807313631924256,-1.641832945648753,0.4758638186313597,1.3748694515269506,-3.0167023971757034,1225.38,0.0204,13.032806149929,269.41544193328446,19807.68,0.004699999999999999,-21.254824223048974,-0.09989767384833016,1.3739,-0.0002,76.78,-0.0008,2.175,0.009300000000000001,-1.4766875400126402,-0.03667646475782105,-0.004496582784892067
Oct 19 2011,16293.19,0.0202,0.42885123294681105,-1.5976310740717632,0.43542366156725054,-1.1155830430333034,0.31902188465049197,-1.766535559194961,0.48953577014744576,1.4385970560652082,-3.205132615260169,1209.88,-0.0126,13.466781829602935,-525.0584953239013,19920.65,0.005699999999999999,4.588839514892937,0.02615638523488974,1.3756,0.0012,76.84,0.0008,2.157,-0.0083,-0.2393306590494758,-0.011926773732475582,-0.04403355023959182
Oct 20 2011,15677.86,-0.0378,0.43244356394794453,-0.9284321931340801,0.4241829282651282,-1.3244500528766465,0.36605728330454823,-1.0494355651235594,0.5136972062380422,1.6439036167684153,-2.6933391818919747,1215.39,0.0046,12.899447913838356,689.531967881112,19556.36,-0.0183,-12.220657992737848,0.22363804126710263,1.3777,0.0015,76.88,0.0005,2.187,0.0139,0.4638921452165493,-0.019884399182264312,-0.04129352689895771
Oct 21 2011,16116.48,0.027999999999999997,0.44516377211089403,-0.05807898813754712,0.42978756710973526,-1.0429231145794362,0.24957390082097267,-0.8183699172989841,0.525978157681768,1.697871815673929,-2.516241732972913,1238.25,0.018799999999999997,13.015529981829195,-143.73862068965536,19750.06,0.009899999999999999,1.1452598756917318,0.011338072769348144,1.3896,0.0086,76.29,-0.0077,2.216,0.013300000000000001,1.1370630236667072,-0.03101535914109882,-0.03192845829020152
Oct 24 2011,16232.26,0.0072,0.4044050741521426,-1.4117331525199135,0.41986832672812274,-1.2063225891432618,0.34030008398593375,-0.4001573889463094,0.5374993057219944,1.77259342348945,-2.1727508124357593,1254.19,0.0129,12.94242499142873,91.68754791035826,19822.05,0.0036,1.743896926350355,0.0062780289348612775,1.3925,0.0021,76.2,-0.0011,2.234,0.008100000000000001,1.776424581187537,0.03974255125971843,0.009479382510690748
Oct 25 2011,16060.49,-0.0106,0.4181418897934049,-0.49836349644374406,0.3939132819342481,-1.8059628723388126,0.24397111377406056,-1.0938738937225339,0.5291209967109924,1.4889089835630622,-2.582782877285596,1229.05,-0.02,13.067401651682195,-153.60256428451976,19710.89,-0.005600000000000001,4.127536551995763,-0.023114204691176275,1.3906,-0.0014000000000000002,76.12,-0.0011,2.114,-0.0537,2.21916254430001,0.08855104667390662,0.08089182987707222
Oct 26 2011,16071.92,0.0007000000000000001,0.3844679960672929,-1.3685027258409537,0.3927324135229723,-1.6796465594484373,0.37649203747565385,0.957347044440273,0.5230259260341247,1.2602114460210074,-0.30286440158073447,1242.0,0.0105,12.94035426731079,157.79285138928572,19625.35,-0.0043,15.148482447448622,-0.06513847452402907,1.3902,-0.0003,76.18,0.0008,2.207,0.044000000000000004,1.7257041944772422,0.20025629075892554,0.16779982761188283
Oct 27 2011,16954.68,0.054900000000000004,0.4106170917046682,-0.08787746736247484,0.4284436819835005,-0.5275358577612359,0.3508231974525696,0.63035788206602,0.4544027199960146,0.05940228017314619,0.5709556018928738,1284.59,0.034300000000000004,13.198514701188707,-331.6303117552343,20155.83,0.027000000000000003,1.287994275362148,0.034775845434778005,1.4192,0.0209,75.98,-0.0026,2.385,0.08070000000000001,1.3547632301629702,0.2251385204437697,0.2231964473827575
Oct 28 2011,16653.55,-0.0178,0.4531100131314689,1.5515642824427487,0.43110147456071296,-0.3531801343992021,0.39862752401066237,0.953506300640285,0.3989000610360557,-0.9094495462584129,1.8629558468986978,1285.09,0.0004,12.959053451509233,307.7292573505947,19997.19,-0.0079,2.5508569408548083,-0.020151769832752988,1.4148,-0.0031,75.82,-0.002,2.324,-0.0256,0.6428096953783209,0.22643810810723053,0.2653997082689041
Oct 31 2011,16017.73,-0.0382,0.5544011363624718,1.6622091024154673,0.45452554696310005,0.6380545507006925,1.0529482869146554,1.7584541963010736,0.38431737563504853,-1.1504041529190587,2.9088583492201323,1253.3,-0.024700000000000003,12.780443628819915,223.85169077652063,19592.2,-0.0203,0.9843222955232354,-0.019981742599121676,1.3857,-0.0206,78.32,0.033,2.116,-0.0895,-0.41753471937853387,0.1465834232207296,0.2568369341713402
Nov 01 2011,14928.24,-0.068,0.7308684450706572,1.5894239623781918,0.5121398994723795,2.5447614410948223,2.2389720798285517,1.6677749737660499,0.44499435652600416,-0.15771430868394903,1.8254892824499989,1218.28,-0.0279,12.253537774567423,641.9188641187266,18722.51,-0.0444,3.951557233173585,-0.1754491411529072,1.3696,-0.0116,78.31,-0.0002,1.991,-0.0591,-1.1377370221925427,-0.10461544575390802,0.11956006284943754
Nov 02 2011,15273.31,0.0231,0.7746247478618277,1.1666845032919613,0.4998271664443515,1.9158182271574116,2.5838830926736014,1.2139378989616691,0.47847078323847014,0.3617304648838142,0.8522074340778549,1237.9,0.0161,12.338080620405524,-104.65558886298459,18904.19,0.0097,2.6421373039521363,0.025628731848335723,1.3746,0.0037,78.15,-0.002,1.989,-0.001,-1.2907666651720153,-0.21097527698453467,-0.021074815948925574
Nov 03 2011,15766.16,0.0323,0.6657737183157653,0.22820671568551995,0.4971063481473768,1.7743661767251813,2.0881184896590184,0.45544650768424083,0.48893261427060036,0.48580396229601275,-0.030357454611771917,1261.15,0.018799999999999997,12.50141537485628,-205.98962557557206,19432.44,0.0279,5.4426946362126,0.15185118035033154,1.3815,0.005,78.06,-0.0011,2.073,0.042199999999999994,-1.2028984723803502,-0.1603666519310989,-0.13034854576377164
Nov 04 2011,15346.55,-0.026600000000000002,0.6720725585827768,-0.09002663756704217,0.5051846340956103,1.7739699351267184,1.318175168974262,-0.8343851553436932,0.5369923990711658,1.3872215836231045,-2.2216067389667975,1253.23,-0.0063,12.245597376379434,320.5987902311372,19127.21,-0.015700000000000002,11.587111213484999,-0.1819176460517145,1.3796,-0.0014000000000000002,78.24,0.0022,2.038,-0.0169,-0.6949757560645957,-0.2150865771891306,-0.22256213984505346
Nov 07 2011,15548.94,0.0132,0.6615833280849813,-0.7902369077875016,0.48910497129692765,1.171727069245243,0.7915033494386546,-1.3846562922358174,0.5561206648918054,1.617926748437989,-3.002583040673806,1261.12,0.0063,12.329469043390004,-105.77223670036983,19045.23,-0.0043,2.9649326366759365,-0.012749210337706526,1.3776,-0.0014000000000000002,78.08,-0.0019,2.02,-0.0088,-0.13038729078456818,-0.24537641871968607,-0.28477765021790624
Nov 08 2011,15664.06,0.0074,0.3572106437383968,-1.7074955968913734,0.4899476784095903,1.0822185789558054,2.501274379738092,0.8284123271845891,0.5713914932643275,1.6957180800989609,-0.8673057529143717,1275.92,0.011699999999999999,12.276678788638785,67.35614184217593,19026.48,-0.001,-0.21995024998097787,0.00021995024998097787,1.3838,0.0045000000000000005,77.71,-0.0048,2.079,0.0292,-0.36276438851384424,0.07864974818953424,-0.19039260738881836
Nov 09 2011,15071.77,-0.0378,0.4616071056645466,-0.7008066943068472,0.4933011469467178,1.0640562020793147,2.3114395773241263,0.705380538585702,0.5859535415188554,1.7192085511776458,-1.0138280125919437,1229.1,-0.036699999999999997,12.262444064762835,17.495899115929205,18347.33,-0.035699999999999996,1.7172006827554602,-0.06130406437436992,1.3546,-0.021099999999999997,77.77,0.0009,1.966,-0.054400000000000004,-0.5247158342942055,-0.048671801825191874,-0.1507141670379385
Nov 10 2011,15218.34,0.0097,0.37456169585263244,-0.8573366418441487,0.4795255652039946,0.641416959238274,2.422742435600643,0.7198760972607862,0.5923373071464358,1.60540428623879,-0.8855281889780039,1239.69,0.0086,12.275923819664593,-16.710717354160806,18362.74,0.0008,0.2002741955969578,0.00016021935647756626,1.3603,0.0042,77.66,-0.0014000000000000002,2.057,0.0463,-0.7803067859346703,0.03679001788502956,-0.0940553526470046
Nov 11 2011,15778.85,0.0368,0.429967133627676,-0.2217934282471969,0.4900374902951169,0.8543667885856091,1.933830568341222,-0.08266302974889815,0.6045202158821369,1.59173298114113,-1.6743960108900282,1263.85,0.0195,12.484748981287337,-263.92368051690573,18916.13,0.0301,2.700092311757653,0.08127277858390536,1.3752,0.011000000000000001,77.14,-0.0067,2.057,0.0,-0.5634779525103171,-0.06763003322193156,-0.09464888098790197
Nov 14 2011,15464.45,-0.0199,0.45768796794322647,0.8655948111313578,0.4883239146088867,0.7414797869941909,0.7607386068324283,-1.7048244543725708,0.6115267660295363,1.504535325023933,-3.209359779396504,1251.78,-0.0096,12.353967949639713,163.70907979586264,18714.56,-0.010700000000000001,1.16478056199482,-0.012463152013344575,1.3626,-0.0092,77.1,-0.0006,2.045,-0.0058,0.013558268088807182,-0.11843762738394409,-0.07695656880601309
Nov 15 2011,15297.6,-0.0108,0.4554780565515752,0.5381042783276806,0.48921931794710594,0.6970035504907887,0.5787368432676697,-1.1728358080432522,0.6157197642433214,1.394516449326581,-2.567352257369833,1257.81,0.0048,12.162091253845972,241.34442673632657,18465.64,-0.013300000000000001,1.9615824222019718,-0.026089046215286227,1.3533,-0.0068000000000000005,77.09,-0.0001,2.049,0.002,0.6295942509815615,-0.13884201773569027,-0.11922435311204627
Nov 16 2011,15419.2,0.0079,0.34698166522166535,-1.3240348736021617,0.48383509728875707,0.4989727633891143,0.7907507392195661,-0.6129340506920715,0.6117801313583131,1.201747227255084,-1.8146812779471555,1236.91,-0.0166,12.465902935540985,-375.78770720537796,18572.32,0.0058,-1.1047414647174054,-0.006407500495360951,1.3463,-0.0052,77.07,-0.0002,2.0,-0.0239,0.9416706532251404,-0.04170956987325736,-0.1076632084909469
Nov 17 2011,15198.31,-0.0143,0.36664374534416905,-0.86918071316857,0.46790439509302356,0.029799285595199173,0.8165356009401805,-0.29364907136499185,0.5928573990894275,0.8555986051706965,-1.1492476765356883,1216.13,-0.0168,12.497274140100153,-38.15146300054039,18373.45,-0.010700000000000001,48.56264882208261,-0.519620342396284,1.346,-0.0002,76.97,-0.0013,1.965,-0.0175,1.0119508893882976,-0.06968332930595378,-0.11439129769944695
Nov 18 2011,15232.56,0.0023,0.18489406696808827,-1.5949751572143565,0.45540223111581596,-0.34770519792468857,1.7660593755336953,1.7532032629676633,0.5784497439606612,0.6089780666149892,1.1442251963526742,1215.65,-0.0004,12.53038292271624,-40.24869158724687,18413.21,0.0022,0.583448078852074,0.0012835857734745627,1.351,0.0037,76.9,-0.001,2.005,0.0204,-0.02941287481485355,0.1392859767790782,-0.03815705665857816
Nov 21 2011,14509.94,-0.047400000000000005,0.34225416871091574,0.03075639320538628,0.4806387063065145,0.2745807752043016,1.5503863962184827,0.8601884864862968,0.5508457308263673,0.21369423204966204,0.6464942544366348,1192.98,-0.018600000000000002,12.162768864524134,438.5562191420213,17709.87,-0.0382,35.72988132229708,-1.3648814665117484,1.3495,-0.0011,76.94,0.0005,1.965,-0.02,-0.7389305358045547,0.0006810401702916913,0.0036848683219248834
Nov 22 2011,14286.06,-0.0154,0.342406547834588,0.3467182314290855,0.4816608368857423,0.20821489831463974,1.179903769271167,-0.09390402880732175,0.4698511294527482,-0.8574355500693387,0.763531521262017,1188.04,-0.0040999999999999995,12.024898151577387,163.79592180925283,17556.43,-0.0087,-6.216310431412692,0.05408190075329042,1.3514,0.0014000000000000002,76.98,0.0005,1.922,-0.0219,-0.8639967110384901,0.01414940991918312,0.039919918937886045
Nov 23 2011,13915.78,-0.0259,0.2901619478842807,-0.20739587097303416,0.48642757507102086,0.27963985702977684,1.1565618623755296,-0.37086662875195014,0.3544966731935991,-2.036435680759697,1.6655690520077469,1161.79,-0.022099999999999998,11.977878962635245,54.626423521091056,17200.51,-0.0203,1.5415267227574048,-0.03129299247197531,1.3335,-0.0132,77.28,0.0039000000000000003,1.888,-0.0177,-0.8428157775809134,0.08372645453248378,0.06861630706835631
Nov 25 2011,13937.4,0.0012,0.3209922055128442,-0.1491578248152524,0.4304223087791068,-2.2414563426384326,0.3392739414791195,-1.6177492653315313,0.3527349146782652,-1.7363992785180695,0.11865001318653823,1158.67,-0.0027,12.028791631784717,-58.99098236341888,17023.87,-0.010700000000000001,1.230671465094752,-0.013168184676513846,1.3234,-0.0087,77.73,0.006999999999999999,1.965,0.0375,0.14582536484095465,0.0712318066015224,0.06804396836719995
Nov 28 2011,14578.23,0.046,0.4360299943811204,1.6820968470584938,0.456364521546445,-1.083375115759099,0.87856647928586,-0.12238687760334074,0.35101386991617345,-1.688493287238278,1.5661064096349373,1192.55,0.0292,12.224418263385184,-233.29453951513642,17613.54,0.0346,5.8630938560842605,0.20286304742051542,1.331,0.005699999999999999,78.09,0.004699999999999999,1.97,0.0025,0.3078166923053126,-0.07174225733731138,0.021352528162601414
